year,unit,case,amount,url
2021,臺南市南區永華國民小學,臺南市永華國小110年中央廚房擴建工程委託規劃設計監造服務,1009654,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210906&fn=BDM-1-53497513.xml
2021,臺南市南區永華國民小學,臺南市永華國小110年新建公共化幼兒園園舍工程委託規劃設計監造技術服務,4050000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210419&fn=BDM-1-53379319.xml
