year,unit,case,amount,url
2021,臺南市安定區公所,安定區110年度本所預算暨補助經費委託設計監造開口契約,2669500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210111&fn=BDM-1-53305832.xml
