year,unit,case,amount,url
2020,臺南市政府農業局,109年度臺南市南區、安南區及安平區海岸蚵架廢棄物清理工作（開口契約）,7835454,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200413&fn=BDM-1-53061288.xml
2019,臺南市政府農業局,108年度臺南市南區、安南區及安平區海岸蚵架廢棄物清理工作（開口契約）,7676633,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190530&fn=BDM-1-52783740.xml
2021,臺南市政府環境保護局,110年度臺南市中西區垃圾清運委託民營,29200000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210723&fn=BDM-1-53461252.xml
2021,臺南市政府環境保護局,110年度臺南市有害空氣污染物稽查管制暨工廠突發事故應變管理計畫,9496000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210204&fn=BDM-1-53326966.xml
