year,unit,case,amount,url
2019,臺南市政府教育局,臺南市立沙崙國中轉型委託規劃設計勞務採購案,15217200,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190227&fn=BDM-1-52711304.xml
2020,臺南市下營區公所,109年度下營區災後復建工程規劃測設監造(開口契約),1906780,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200121&fn=BDM-1-53000783.xml
2020,臺南市下營區公所,109年度下營區道路相關工程委外設計及監造案(開口契約),1584746,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52983243.xml
2019,臺南市動物防疫保護處,臺南市動物保護教育園區前置規劃、新建興辦事業計畫暨用地變更委託技術服務,1900000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191226&fn=BDM-1-52971870.xml
