year,unit,case,amount,url
2021,臺南市殯葬管理所,110年南區火化場環保庫錢爐操作人力委外,1301300,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210126&fn=BDM-1-53319728.xml
2020,臺南市殯葬管理所,南區火化場空氣污染防制設備系列三、四、五集塵器更新工程,31315878,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201228&fn=BDM-1-53288802.xml
2020,臺南市殯葬管理所,南區火化場空氣污染防制設備系列三、四、五集塵器更新工程委託專案管理及監造技術服務,1209500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200620&fn=BDM-1-53121115.xml
2020,臺南市殯葬管理所,南區火化場環保庫錢爐新建工程,13700000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200310&fn=BDM-1-53033963.xml
