year,unit,case,amount,url
2021,臺南市政府農業局,110年度臺南市將軍漁港港區環境清潔維護工作,3000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210115&fn=BDM-1-53311010.xml
